YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300063173,2025-10-20,2025-10-20,디커 신세계 마산 오픈 출장비 -교통비(KTX 왕복),,,127900.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059739,2025-10-22,2025-10-22,국내출장 교통비 (DX 신세계 마산),,,106600.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03400,공통_자산관리팀,3300059179,2025-10-13,2025-10-13,외근출장시유류비(223하4810),,,90000.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03400,공통_자산관리팀,3300059641,2025-10-23,2025-10-23,이천외근출장유류비(223하4810),,,75000.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00200,공통_경영개선팀,3300062694,2025-10-14,2025-10-14,업무미팅주유대(서울및수도권),,,50000.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059512,2025-10-21,2025-10-21,"DX, DV 가구 재고정리 유류비",,,27100.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059511,2025-10-21,2025-10-21,"DX, DV 가구 재고정리 직원 및 협력사",,,23864.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059511,2025-10-21,2025-10-21,"DX, DV 가구 재고정리 직원 및 협력사",,,23864.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059511,2025-10-21,2025-10-21,"DX, DV 가구 재고정리 직원 및 협력사",,,23864.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059511,2025-10-21,2025-10-21,"DX, DV 가구 재고정리 직원 및 협력사",,,23864.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059934,2025-10-26,2025-10-26,국내출장 (재고집기정리)_주유비,,,20000.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300062826,2025-10-25,2025-10-25,DX 포천송우점 오픈출장 유류비,,,19600.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3200006353,2025-10-27,2025-10-27,브랜드 재고 집기 정리 협력사 미팅 회의비 2인,,,18391.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300062811,2025-10-24,2025-10-24,DV 신세계 사우스시티점 오픈출장,,,18182.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059928,2025-10-17,2025-10-17,국내출장 (재고집기정리)→신강 ML방문_식대,,,16364.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059928,2025-10-17,2025-10-17,국내출장 (재고집기정리)→신강 ML방문_식대,,,16364.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059494,2025-10-01,2025-10-01,DX 포천송우점 오픈출장 2인,,,15000.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300059494,2025-10-01,2025-10-01,DX 포천송우점 오픈출장 2인,,,15000.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300063186,2025-10-23,2025-10-23,디커 신세계 마산점 오픈 출장비-식대,,,12727.0,S
202510,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300063186,2025-10-23,2025-10-23,디커 신세계 마산점 오픈 출장비-식대,,,12727.0,S
