YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F03200,공통_PI팀,3300081291,2024-11-18,2024-11-18,PI팀 야근택시비,,,63900.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300086810,2024-11-13,2024-11-13,24.11 야근택시비,,,62100.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300082309,2024-11-21,2024-11-21,11.21 EBIZ 서민좌 야근택시비,,,57600.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300083868,2024-11-21,2024-11-21,(공통) 웹플랫폼팀 여비교통비,,,57400.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300086319,2024-11-26,2024-11-26,야근 교통비,,,56200.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300084167,2024-11-26,2024-11-26,야근 택시비,,,55900.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300083222,2024-11-11,2024-11-11,팀원 부친상 조문 교통비,,,55900.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300082315,2024-11-20,2024-11-20,11.20 EBIZ 서민좌 초과근무 택시비,,,54400.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300082766,2024-11-11,2024-11-11,야근 택시비,,,52900.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300082764,2024-11-08,2024-11-08,야근 택시비,,,51600.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300084471,2024-11-27,2024-11-27,2024.11 IT팀 야근교통비,,,50700.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300084470,2024-11-19,2024-11-19,2024.11 IT팀 야근교통비,,,50400.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300082768,2024-11-12,2024-11-12,야근 택시비,,,50000.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04000,공통_글로벌슈즈팀,3300085750,2024-11-29,2024-11-29,11월 외근 주유대,,,50000.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04000,공통_글로벌슈즈팀,3300084145,2024-11-28,2024-11-28,24.11.28 글로벌슈즈팀 외근주유비,,,50000.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300082763,2024-11-06,2024-11-06,야근 택시비,,,49700.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300080314,2024-11-07,2024-11-07,야근시 택시비,,,47700.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04200,공통_통합마케팅팀,3300086592,2024-11-16,2024-11-16,DV 판교 팝업 스토어 주말 외근 교통비,,,47500.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300084880,2024-11-11,2024-11-11,팀원 부친상 조문 교통비,,,47500.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300080815,2024-11-13,2024-11-13,야근교통비,,,47000.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300084469,2024-11-14,2024-11-14,2024.11 IT팀 야근교통비,,,45100.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300080900,2024-11-13,2024-11-13,24.11 웹플랫폼팀 야근 택시비,,,44800.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00900,공통_디지털본부담당,3300087893,2024-11-17,2024-11-17,교통비,,,44400.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300084708,2024-11-26,2024-11-26,야근교통비,,,44200.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300080245,2024-11-06,2024-11-06,24.11 웹플랫폼팀 야근택시비,,,44100.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02500,공통_자금팀,3300081731,2024-11-21,2024-11-21,야근시 택시비,,,43400.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01300,공통_IT팀,3300080243,2024-11-01,2024-11-01,24.11 웹플랫폼팀 야근택시비,,,43200.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F04200,공통_통합마케팅팀,3300086595,2024-11-16,2024-11-16,DV 판교 팝업 스토어 주말 외근 교통비,,,42800.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F02700,공통_Process담당,3300088226,2024-11-05,2024-11-05,시내교통비,,,42700.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F00800,공통_경영관리팀,3300082769,2024-11-13,2024-11-13,야근 택시비,,,42200.0,S
202411,직원경비,여비교통비,55030105,여비교통비_시내교통비,F01200,공통_e-BIZ팀,3300086542,2024-11-04,2024-11-04,외근 택시비 (선정릉>일산),,,42000.0,S
