YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,106796.0,S
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,83562.0,S
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,59424.0,S
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,57526.0,S
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,47253.0,S
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,41418.0,S
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,39436.0,S
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,37197.0,S
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000122,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,35019.0,S
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000122,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,32408.0,S
202411,감가상각비,무형자산상각,55270101,감가상각비_상표권,F00400,공통_법무팀,4000000128,2024-11-30,2024-11-30,AFB/01/2024/011/01,,,32186.0,S
