YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F00000,공통_공통,4000000125,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,6512917.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F02600,공통_정보보안팀,4000000124,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,4998400.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F00000,공통_공통,4000000125,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,4418035.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F02600,공통_정보보안팀,4000000127,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,4355250.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F01300,공통_IT팀,4000000130,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3811111.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F01300,공통_IT팀,4000000126,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,2566666.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F00000,공통_공통,4000000125,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,1951486.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F01200,공통_e-BIZ팀,4000000128,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,1940290.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F00300,공통_총무,4000000124,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,1800000.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F00000,공통_공통,4000000125,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,1612100.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F00000,공통_공통,4000000125,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,1230281.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F00300,공통_총무,4000000125,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,1120922.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F00000,공통_공통,4000000125,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,925555.0,S
202511,감가상각비,감가상각비,55250115,감가상각비_공기구비품,F00700,공통_회계팀,4000000125,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,813889.0,S
