YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F00000,공통_공통,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (조식)_공통_공통,,,3661800.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F00100,공통_임원,2000145716,2025-11-30,2025-11-30,25.11월 외식사업부 현금매출(임원식대),,,2494800.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (조식)_공통_e-BIZ팀,,,2391900.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (조식)_공통_Web Platform팀,,,1734000.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (조식)_공통_Enterprise Solution팀,,,1728900.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (중식)_공통_Enterprise Solution팀,,,1230000.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (중식)_공통_Web Platform팀,,,1220000.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F01200,공통_e-BIZ팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (중식)_공통_e-BIZ팀,,,1220000.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F02900,공통_AX팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (조식)_공통_AX팀,,,1142400.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F00000,공통_공통,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (임원식),,,1070000.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F03900,공통_퍼포먼스마케팅팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (조식)_공통_퍼포먼스마케팅팀,,,969000.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F02900,공통_AX팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (중식)_공통_AX팀,,,950000.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F00700,공통_회계팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (조식)_공통_회계팀,,,770100.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F01300,공통_IT팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (석식)_공통_Web Platform팀,,,720000.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F00800,공통_경영관리팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (조식)_공통_경영관리팀,,,698700.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (중식)_공통_AI Engineering팀,,,640000.0,S
202511,직원경비,복리후생비,55010101,복리후생비_직원식대,F03000,공통_AI 엔지니어링팀,3400013108,2025-11-28,2025-11-28,25.11 임직원 식대 정산 (조식)_공통_AI Engineering팀,,,637500.0,S
