YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,118066666.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,93666666.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,77833334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,25241666.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,24419445.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,21500000.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,21333334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,19233334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,15833334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00700,공통_회계팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,12381667.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,10484334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,10333334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,7816666.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,6666666.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,5625000.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,5148334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00000,공통_공통,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,4416667.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,4333334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3750000.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3749500.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3666667.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3532877.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3333334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3283334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3229166.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3066666.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00700,공통_회계팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3066666.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,3048334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,2933334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00000,공통_공통,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,2805000.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,2600000.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F02600,공통_정보보안팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,2556666.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F02900,공통_AX팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,2500000.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,2333334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,2333334.0,S
202511,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F02600,공통_정보보안팀,4000000132,2025-11-30,2025-11-30,AFB/01/2025/011/01,,,2266666.0,S
