계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512
소모품비,소모품비,55110117,소모품비_전산소모품,F03400,공통_자산관리팀,620000.0,133000.0,0.0,390000.0,0.0,0.0,0.0,0.0,0.0,0.0,588000.0,0.0,588000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640000.0,0.0
소모품비,소모품비,55110117,소모품비_전산소모품,F03600,공통_사업운영지원담당,0.0,449000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110117,소모품비_전산소모품,F03700,공통_통합인테리어팀,0.0,0.0,449000.0,2260000.0,0.0,0.0,0.0,0.0,2284110.0,163024.0,4864658.0,149479.0,4869479.0,135014.0,149480.0,3082657.0,149480.0,144657.0,149480.0,149479.0,7940578.0,0.0,2450000.0,0.0
소모품비,소모품비,55110117,소모품비_전산소모품,F04000,공통_글로벌슈즈팀,0.0,0.0,0.0,0.0,744582.0,0.0,130000.0,0.0,0.0,525800.0,0.0,0.0,0.0,257250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110117,소모품비_전산소모품,F04200,공통_통합마케팅팀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404250.0,367500.0,0.0,0.0,709900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516400.0,0.0,0.0,0.0
소모품비,소모품비,55110121,소모품비_MRO(사무용품),F00000,공통_공통,4302351.0,12198245.0,8506321.0,5907812.0,7850332.0,13475312.0,5472624.0,4577257.0,7858386.0,11667984.0,8862032.0,15778246.0,5756266.0,8451399.0,6115193.0,38926110.0,6171010.0,6617134.0,1679954.0,3119508.0,2829389.0,2298014.0,3010209.0,2549670.0
소모품비,소모품비,55110123,소모품비_MRO(전산소모품),F00000,공통_공통,3864948.0,2242065.0,2750647.0,3341371.0,2493375.0,1473903.0,2738211.0,2181683.0,2281010.0,2180357.0,2287353.0,3354953.0,1401219.0,1844508.0,924954.0,3738090.0,1256319.0,4403620.0,621740.0,700281.0,1602410.0,1798200.0,2457749.0,818675.0
소모품비,소모품비,55110129,소모품비_행사,F00300,공통_총무,0.0,0.0,0.0,294510.0,0.0,0.0,0.0,1534762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110129,소모품비_행사,F02500,공통_자금팀,0.0,0.0,43727.0,368710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110131,소모품비_부서,F00000,공통_공통,11528500.0,5554000.0,731000.0,9262000.0,1042000.0,4988000.0,10444500.0,11438000.0,6091000.0,9828000.0,1359000.0,6562000.0,16168000.0,1249000.0,8944000.0,13654000.0,0.0,1414000.0,9404000.0,1110000.0,8992000.0,6028000.0,14127000.0,12519000.0
소모품비,소모품비,55110131,소모품비_부서,F00100,공통_임원,1254554.0,185282.0,143637.0,318182.0,8182.0,0.0,0.0,20364.0,12455.0,0.0,53455.0,0.0,0.0,0.0,75909.0,155173.0,50909.0,38364.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110131,소모품비_부서,F00300,공통_총무,5247377.0,3925162.0,1690924.0,1717505.0,2231687.0,1788097.0,3746441.0,4266961.0,3041832.0,3010644.0,3416264.0,5650529.0,3963546.0,5392659.0,4728591.0,18978824.0,3052660.0,4257986.0,5153200.0,618132.0,3767780.0,1025320.0,4031309.0,1956314.0
소모품비,소모품비,55110131,소모품비_부서,F00500,공통_HR팀,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110131,소모품비_부서,F00600,공통_공간기획팀,0.0,218019.0,69991.0,55000.0,55000.0,55000.0,0.0,119545.0,55000.0,115111.0,111280.0,77000.0,77000.0,77000.0,0.0,0.0,0.0,0.0,0.0,0.0,123035.0,0.0,0.0,105972.0
소모품비,소모품비,55110131,소모품비_부서,F01200,공통_e-BIZ팀,6177.0,0.0,59954.0,0.0,0.0,252500.0,1903409.0,198980.0,5000.0,0.0,0.0,367460.0,0.0,37250.0,34500.0,12476.0,0.0,184340.0,119830.0,118800.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110131,소모품비_부서,F01300,공통_IT팀,23800.0,211200.0,-182200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110131,소모품비_부서,F02300,공통_안전보건팀,0.0,23200.0,166510.0,30640.0,1381818.0,58400.0,0.0,0.0,0.0,552727.0,0.0,0.0,0.0,3075455.0,269000.0,2787754.0,851970.0,479300.0,0.0,0.0,726545.0,0.0,334900.0,2715245.0
소모품비,소모품비,55110131,소모품비_부서,F03100,[CLSD]공통_데이터엔지니어링팀,220749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110131,소모품비_부서,F03800,공통_운영전략팀,0.0,485455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110131,소모품비_부서,F04000,공통_글로벌슈즈팀,0.0,0.0,0.0,5620.0,0.0,31818.0,32700.0,5455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110131,소모품비_부서,F04200,공통_통합마케팅팀,0.0,0.0,0.0,0.0,0.0,0.0,152000.0,107455.0,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110133,소모품비_기타,F00000,공통_공통,3614000.0,1460000.0,3515900.0,4605600.0,3704500.0,5371000.0,5295800.0,4420000.0,4835800.0,6881900.0,4367000.0,0.0,0.0,0.0,0.0,9809000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55110133,소모품비_기타,F00300,공통_총무,0.0,0.0,0.0,6740000.0,572727.0,0.0,0.0,0.0,572727.0,0.0,5497000.0,9225500.0,9875200.0,8621727.0,14280727.0,74874391.0,6909091.0,20727273.0,4469364.0,1750000.0,-16206000.0,1206000.0,0.0,0.0
소모품비,소모품비,55110133,소모품비_기타,F00800,공통_경영관리팀,63780.0,110380.0,63780.0,0.0,134880.0,82430.0,0.0,0.0,89920.0,133850.0,111600.0,0.0,111600.0,53150.0,0.0,100550.0,0.0,0.0,90940.0,0.0,101770.0,0.0,0.0,53150.0
소모품비,소모품비,55110133,소모품비_기타,F01200,공통_e-BIZ팀,0.0,0.0,0.0,0.0,353364.0,297409.0,289091.0,145455.0,218455.0,311909.0,5100836.0,72564.0,248164.0,580000.0,0.0,348018.0,320455.0,0.0,89091.0,363800.0,269155.0,248182.0,351609.0,390000.0
소모품비,소모품비,55110133,소모품비_기타,F04000,공통_글로벌슈즈팀,0.0,0.0,0.0,0.0,0.0,0.0,240209.0,225000.0,0.0,0.0,3834600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소모품비,소모품비,55240101,샘플구입대_국내,F04000,공통_글로벌슈즈팀,0.0,0.0,870609.0,69000.0,225455.0,338000.0,1294918.0,190000.0,0.0,834464.0,444874.0,176000.0,0.0,97280.0,640400.0,128636.0,0.0,355980.0,0.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010101,급료와임금,F00200,공통_경영개선팀,19926922.0,19926922.0,19926922.0,21897012.0,21897012.0,21897012.0,21897012.0,21897012.0,21897012.0,21897012.0,21897012.0,22086435.0,21897012.0,16024910.0,16024910.0,16895555.0,16895555.0,16895555.0,16895555.0,16895555.0,22931614.0,22931614.0,22931614.0,22931614.0
인건비,인건비,53010101,급료와임금,F00300,공통_총무,35093286.0,36705861.0,36090406.0,40598169.0,37696653.0,37696653.0,37912647.0,37696653.0,37696653.0,39758603.0,39758603.0,39758603.0,39758603.0,39869960.0,36539014.0,39088060.0,35322825.0,31605861.0,36203937.0,31181163.0,31181163.0,39574859.0,39574859.0,39574859.0
인건비,인건비,53010101,급료와임금,F00400,공통_법무팀,48197785.0,48197785.0,45306522.0,51744380.0,53198585.0,52611551.0,52611551.0,58991769.0,58991769.0,58991769.0,58991769.0,58991769.0,58991769.0,58991769.0,59417186.0,61427439.0,61427439.0,61427439.0,61427439.0,61427439.0,60901761.0,61427439.0,61427439.0,39414272.0
인건비,인건비,53010101,급료와임금,F00500,공통_HR팀,41250406.0,41250406.0,41250406.0,44632227.0,44632227.0,44632227.0,44632227.0,44632227.0,44632227.0,44632227.0,44632227.0,61944056.0,67965561.0,64118558.0,57914803.0,61251142.0,64796476.0,62016985.0,64601138.0,65093090.0,65093090.0,63537667.0,62256730.0,62256730.0
인건비,인건비,53010101,급료와임금,F00600,공통_공간기획팀,13883609.0,13883609.0,13883609.0,15404462.0,15404462.0,15404462.0,15404462.0,15404462.0,20288482.0,22064488.0,22064488.0,22064488.0,22064488.0,22064488.0,22064488.0,32006192.0,32006192.0,32006192.0,31710776.0,27427240.0,27427240.0,27427240.0,31751140.0,31751140.0
인건비,인건비,53010101,급료와임금,F00700,공통_회계팀,45426296.0,45426296.0,42594096.0,49284497.0,52758995.0,47334863.0,47334863.0,47334863.0,47334863.0,47334863.0,47334863.0,47334863.0,47334863.0,47334863.0,47334863.0,49420784.0,51461494.0,51529517.0,51529517.0,51529517.0,51529517.0,51529517.0,51529517.0,51529517.0
인건비,인건비,53010101,급료와임금,F00800,공통_경영관리팀,50805086.0,50805086.0,53658009.0,59184946.0,59184946.0,59184946.0,59184946.0,59184946.0,59184946.0,59184946.0,59184946.0,59184946.0,59184946.0,59184946.0,59516863.0,61551332.0,61551332.0,61551332.0,61551332.0,61551332.0,61551332.0,61551332.0,58075610.0,57689418.0
인건비,인건비,53010101,급료와임금,F00900,공통_디지털본부담당,17192500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010101,급료와임금,F01200,공통_e-BIZ팀,141188748.0,141188748.0,121696740.0,136640791.0,136369520.0,132762802.0,130258513.0,129853834.0,131573222.0,131573222.0,133938277.0,136665069.0,144065116.0,140903879.0,136606474.0,140928912.0,134319333.0,128902206.0,132131797.0,132945940.0,131412572.0,129879204.0,123731385.0,91217486.0
인건비,인건비,53010101,급료와임금,F01300,공통_IT팀,241851913.0,263436857.0,260991630.0,289850468.0,289850468.0,283498857.0,278551045.0,279069653.0,274248394.0,274248394.0,274248394.0,274248394.0,274248394.0,271055949.0,271846865.0,284960736.0,276864383.0,283310416.0,281796536.0,277098560.0,276304653.0,276304653.0,276304653.0,276304653.0
인건비,인건비,53010101,급료와임금,F01800,공통_소비자전략팀,7121326.0,7068121.0,7240015.0,5854565.0,5555512.0,3955545.0,3955545.0,3955545.0,3955545.0,3955545.0,3955545.0,3955545.0,3955545.0,8097891.0,8416533.0,8636833.0,9006056.0,12452137.0,12452137.0,12452137.0,12452137.0,12452137.0,12452137.0,12452137.0
인건비,인건비,53010101,급료와임금,F02300,공통_안전보건팀,14665107.0,14665107.0,14665107.0,16044320.0,16044320.0,16044320.0,16044320.0,16044320.0,12167189.0,12167189.0,15668562.0,15668562.0,15668562.0,15668562.0,15668562.0,16379087.0,16379087.0,16379087.0,16379087.0,16379087.0,16379087.0,7985391.0,7985391.0,7985391.0
인건비,인건비,53010101,급료와임금,F02400,공통_경영기획팀,34789499.0,34789499.0,34789499.0,38787678.0,39166894.0,34567845.0,34567845.0,34567845.0,34567845.0,34567845.0,34567845.0,34995559.0,34995559.0,34995559.0,35278892.0,36819792.0,36819792.0,36819792.0,36819792.0,29633645.0,29633645.0,29633645.0,29633645.0,24738551.0
인건비,인건비,53010101,급료와임금,F02500,공통_자금팀,27724281.0,27724281.0,27724281.0,30508645.0,36616717.0,36820319.0,36820319.0,30862674.0,30862674.0,30862674.0,30862674.0,30862674.0,30862674.0,30862674.0,30862674.0,32511019.0,27700082.0,27368293.0,32034913.0,32034913.0,32034913.0,32034913.0,38612219.0,41431064.0
인건비,인건비,53010101,급료와임금,F02600,공통_정보보안팀,16203644.0,16203644.0,16203644.0,23633035.0,23633035.0,23633035.0,23633035.0,23633035.0,23633035.0,23633035.0,23633035.0,23633035.0,23633035.0,23633035.0,23633035.0,19819736.0,27407066.0,27407066.0,27407066.0,24539385.0,23541930.0,25645922.0,26974759.0,26974759.0
인건비,인건비,53010101,급료와임금,F02700,공통_Process담당,10837500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010101,급료와임금,F02900,공통_AX팀,34757763.0,23561499.0,23561499.0,25763474.0,15659389.0,15659389.0,15659389.0,15659389.0,15659389.0,15659389.0,15659389.0,15659389.0,15659389.0,12720213.0,14149095.0,16715444.0,16715444.0,16715444.0,19847365.0,25060623.0,75484206.0,75598066.0,70270948.0,75567670.0
인건비,인건비,53010101,급료와임금,F03000,공통_AI 엔지니어링팀,13880891.0,16422649.0,16422649.0,19994796.0,20127323.0,20127323.0,20127323.0,20127323.0,20127323.0,20127323.0,20127323.0,36068221.0,36068221.0,29497108.0,29497108.0,31752135.0,31752135.0,31752135.0,31752135.0,34430981.0,36633838.0,34430981.0,34430981.0,34430981.0
인건비,인건비,53010101,급료와임금,F03100,[CLSD]공통_데이터엔지니어링팀,17206780.0,17206780.0,17206780.0,18722217.0,18722217.0,18722217.0,18722217.0,18722217.0,18722217.0,18722217.0,18722217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010101,급료와임금,F03200,공통_PI팀,58808350.0,65820717.0,65820717.0,69714172.0,79360546.0,79360546.0,79360546.0,76158733.0,75996261.0,70959641.0,70959641.0,67768841.0,61957263.0,60402187.0,54858542.0,47819501.0,43175133.0,42795033.0,49824529.0,48379329.0,8091523.0,8106833.0,8116583.0,8116583.0
인건비,인건비,53010101,급료와임금,F03300,공통_무역팀,38637663.0,38637663.0,38637663.0,41746720.0,41746720.0,41746720.0,41746720.0,41746720.0,41746720.0,41746720.0,41746720.0,41746720.0,41746720.0,41746720.0,41746720.0,40773258.0,38473598.0,38473598.0,41970516.0,41996737.0,40279541.0,35521107.0,32269812.0,35723481.0
인건비,인건비,53010101,급료와임금,F03400,공통_자산관리팀,12463987.0,12463987.0,12463987.0,14298750.0,14298750.0,14298750.0,14298750.0,14298750.0,14298750.0,14298750.0,14298750.0,14298750.0,14298750.0,14298750.0,14428583.0,21758776.0,21758776.0,8087442.0,8087442.0,14923109.0,14923109.0,14923109.0,14923109.0,14923109.0
인건비,인건비,53010101,급료와임금,F03500,[CLSD]공통_콘텐츠담당,18387097.0,19000000.0,19000000.0,16250545.0,16250545.0,16250545.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,645162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010101,급료와임금,F03700,공통_통합인테리어팀,0.0,26625893.0,26625893.0,32494021.0,32494021.0,28098909.0,32494021.0,26774020.0,27947353.0,27947353.0,27947353.0,27947353.0,32054021.0,28596877.0,28038768.0,22448373.0,20114061.0,19379405.0,18968442.0,13009468.0,15937014.0,18388354.0,18315644.0,18498615.0
인건비,인건비,53010101,급료와임금,F03800,공통_운영전략팀,0.0,36327950.0,36327950.0,37028332.0,37028332.0,37028332.0,37028332.0,12444998.0,12444998.0,12444998.0,12444998.0,12444998.0,12444998.0,12444998.0,12444998.0,12987111.0,12987111.0,12987111.0,12987111.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010101,급료와임금,F03900,공통_퍼포먼스마케팅팀,0.0,0.0,31811814.0,34734938.0,34734938.0,33349715.0,30713323.0,34734938.0,38860844.0,40361173.0,40361173.0,43142492.0,43142492.0,45684250.0,45684250.0,47713493.0,47713493.0,47713493.0,47713493.0,47713493.0,47713493.0,47713493.0,47713493.0,47713493.0
인건비,인건비,53010101,급료와임금,F04000,공통_글로벌슈즈팀,0.0,0.0,40225032.0,49611787.0,49611787.0,49611787.0,49611787.0,49611787.0,49611787.0,47083596.0,51505930.0,47941250.0,47085726.0,47085726.0,47416059.0,42357633.0,39761964.0,22351299.0,19419505.0,10742903.0,0.0,0.0,0.0,0.0
인건비,인건비,53010101,급료와임금,F04200,공통_통합마케팅팀,0.0,0.0,0.0,0.0,0.0,0.0,40346325.0,38082225.0,38082225.0,39508061.0,38782744.0,38782744.0,38782744.0,38782744.0,38782744.0,15658223.0,13852537.0,13852537.0,13852537.0,13203837.0,13852537.0,10782275.0,0.0,0.0
인건비,인건비,53010103,제수당,F00200,공통_경영개선팀,5028997.0,7608997.0,5028997.0,17942182.0,5454074.0,5454074.0,5454074.0,5454074.0,5454074.0,26551364.0,5454074.0,4192640.0,4143925.0,3943925.0,4643925.0,20587352.0,4131781.0,4131781.0,4131781.0,5131781.0,6351306.0,22325136.0,7002306.0,6936806.0
인건비,인건비,53010103,제수당,F00300,공통_총무,10829504.0,10498859.0,12533193.0,40057729.0,13166961.0,13221826.0,13021552.0,11760070.0,12535949.0,38402222.0,13729607.0,14821025.0,11964135.0,11081681.0,11022387.0,36509750.0,17030941.0,10243109.0,16356433.0,12283675.0,8540594.0,38773860.0,14210909.0,15780267.0
인건비,인건비,53010103,제수당,F00400,공통_법무팀,8727803.0,10266040.0,14858815.0,30531730.0,8128647.0,8248454.0,8248454.0,10642431.0,9868237.0,57005316.0,10105737.0,10138237.0,10003237.0,9598237.0,18976237.0,52783864.0,9963149.0,16463149.0,10663149.0,11018249.0,17432915.0,55037449.0,43491722.0,12701649.0
인건비,인건비,53010103,제수당,F00500,공통_HR팀,11331936.0,11611936.0,11471936.0,35372702.0,12201619.0,12061619.0,12201619.0,12201619.0,12201619.0,50644310.0,20941619.0,72201619.0,12201619.0,11040522.0,9406708.0,50825259.0,10065352.0,9945352.0,11288631.0,13386237.0,11850337.0,57897406.0,13331546.0,15478266.0
인건비,인건비,53010103,제수당,F00600,공통_공간기획팀,3725061.0,3725061.0,3725061.0,14993417.0,4733208.0,4053208.0,4053208.0,4053208.0,7503636.0,20684203.0,5976517.0,5976517.0,5976517.0,5976517.0,5976517.0,27854952.0,8607897.0,8607897.0,8528470.0,7941765.0,7705265.0,26225165.0,11771499.0,14012666.0
인건비,인건비,53010103,제수당,F00700,공통_회계팀,12177297.0,12829797.0,11322616.0,44772556.0,15329311.0,11548004.0,11548004.0,11548004.0,12248004.0,48116346.0,11888004.0,21308004.0,12521837.0,11548004.0,11548004.0,43100209.0,13263709.0,14006659.0,13306659.0,15592699.0,16214309.0,49102759.0,17261279.0,17394499.0
인건비,인건비,53010103,제수당,F00800,공통_경영관리팀,13393506.0,13393506.0,17129512.0,45415441.0,11378315.0,11378315.0,11378315.0,11378315.0,11718315.0,63144636.0,12058315.0,14186315.0,11378315.0,11378315.0,13461315.0,49015417.0,11763593.0,11763593.0,11763593.0,12665493.0,13328093.0,53895363.0,13219115.0,17145723.0
인건비,인건비,53010103,제수당,F01200,공통_e-BIZ팀,43359083.0,41656248.0,40151839.0,102735247.0,38277016.0,36567279.0,36812278.0,40416663.0,37273145.0,141563191.0,41922591.0,40381940.0,42841228.0,42338152.0,39979186.0,97601139.0,36584231.0,37477315.0,38313247.0,42319665.0,41880595.0,76218561.0,45987302.0,39116135.0
인건비,인건비,53010103,제수당,F01300,공통_IT팀,61446716.0,67897606.0,61569607.0,266711565.0,74101919.0,67177845.0,64007589.0,65655596.0,63176072.0,311141074.0,63856072.0,77856072.0,63645927.0,62134100.0,62304100.0,279852775.0,62869995.0,66299122.0,64661587.0,71335288.0,65891934.0,253062104.0,70333884.0,71705491.0
인건비,인건비,53010103,제수당,F01800,공통_소비자전략팀,2022842.0,1656114.0,1218088.0,4803399.0,1543808.0,1096623.0,1096623.0,1096623.0,1096623.0,6148791.0,1096623.0,1096623.0,1096623.0,3216184.0,2302303.0,4840629.0,2453033.0,3416199.0,3416199.0,7974349.0,3522699.0,11864839.0,3686799.0,3757419.0
인건비,인건비,53010103,제수당,F02300,공통_안전보건팀,4501563.0,4739063.0,4698563.0,11796684.0,4388267.0,4388267.0,4388267.0,4232204.0,3111563.0,16058927.0,4690837.0,4110191.0,4110191.0,4790191.0,4110191.0,16443030.0,4263498.0,4263498.0,4657298.0,5097178.0,5154898.0,7864737.0,2513317.0,2556077.0
인건비,인건비,53010103,제수당,F02400,공통_경영기획팀,5934172.0,5934172.0,5794172.0,24561664.0,68530390.0,5131326.0,5131326.0,5811326.0,5131326.0,30601936.0,5131326.0,5674281.0,5223612.0,5223612.0,5223612.0,39517164.0,5446043.0,5946043.0,5946043.0,7711944.0,8873974.0,32437854.0,9449344.0,14446799.0
인건비,인건비,53010103,제수당,F02500,공통_자금팀,8431892.0,8431892.0,9102292.0,23677354.0,9977999.0,10029772.0,13447413.0,8396166.0,8606166.0,32131635.0,9167166.0,8501166.0,8501166.0,8361166.0,8361166.0,31128943.0,10927931.0,7986047.0,9797429.0,9331415.0,9322995.0,22250635.0,16420757.0,12354811.0
인건비,인건비,53010103,제수당,F02600,공통_정보보안팀,4833526.0,4833526.0,4833526.0,20143910.0,6071801.0,6071801.0,6071801.0,6071801.0,6581801.0,26026553.0,6071801.0,6071801.0,6071801.0,6071801.0,6071801.0,19948509.0,6886105.0,6886105.0,6886105.0,9445349.0,5945590.0,23724749.0,8411649.0,9793229.0
인건비,인건비,53010103,제수당,F02700,공통_Process담당,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2536100.0,0.0,0.0,0.0,0.0
인건비,인건비,53010103,제수당,F02900,공통_AX팀,9954745.0,6542674.0,13172674.0,21029756.0,4351365.0,5051365.0,4351365.0,4691365.0,4351365.0,17043036.0,4691365.0,4351365.0,5552964.0,3474040.0,4454999.0,17042707.0,4799225.0,5079225.0,6133138.0,12126051.0,23011424.0,74321706.0,23877261.0,25404189.0
인건비,인건비,53010103,제수당,F03000,공통_AI 엔지니어링팀,4210780.0,5035692.0,5002356.0,12433689.0,6044850.0,6044850.0,6044850.0,6044850.0,6044850.0,19705619.0,6044850.0,11056955.0,10456955.0,8795984.0,9475984.0,32071167.0,9282542.0,9282542.0,9282542.0,12874685.0,13291850.0,35880497.0,12924697.0,26746037.0
인건비,인건비,53010103,제수당,F03100,[CLSD]공통_데이터엔지니어링팀,4928391.0,4928391.0,4928391.0,17895464.0,5255370.0,5255370.0,5255370.0,5935370.0,5255370.0,17314766.0,5255370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010103,제수당,F03200,공통_PI팀,16661042.0,16598963.0,16541963.0,55633319.0,18935465.0,18955465.0,18801193.0,16199435.0,16016535.0,86601251.0,16516535.0,14647418.0,13387828.0,13257009.0,11074512.0,49007347.0,9594001.0,9659907.0,11415938.0,15607838.0,50120.0,18507190.0,0.0,0.0
인건비,인건비,53010103,제수당,F03300,공통_무역팀,11812928.0,11132928.0,11132928.0,33154117.0,11392871.0,11392871.0,12086871.0,12072871.0,11392871.0,43893069.0,12072871.0,11392871.0,11392871.0,11195871.0,11195871.0,38117873.0,10246493.0,10246493.0,11244160.0,13847581.0,11047312.0,36270442.0,16622378.0,13077128.0
인건비,인건비,53010103,제수당,F03400,공통_자산관리팀,2799681.0,2799681.0,2799681.0,15670126.0,1927669.0,1927669.0,1927669.0,1927669.0,1927669.0,21401151.0,1927669.0,1927669.0,1927669.0,1927669.0,1927669.0,17777751.0,1988142.0,1988142.0,1988142.0,2320292.0,5675792.0,18469832.0,2580642.0,2954862.0
인건비,인건비,53010103,제수당,F03500,[CLSD]공통_콘텐츠담당,967742.0,1000000.0,1000000.0,3749456.0,3749456.0,3749456.0,0.0,0.0,0.0,0.0,0.0,0.0,17000002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010103,제수당,F03700,공통_통합인테리어팀,0.0,7441362.0,8141362.0,21236710.0,7885987.0,8406793.0,8853153.0,7313075.0,7628987.0,28289480.0,7628987.0,7628987.0,8734687.0,7663869.0,7209021.0,18689507.0,5194015.0,5154015.0,5804100.0,4007951.0,4327296.0,13525289.0,6931409.0,7147777.0
인건비,인건비,53010103,제수당,F03800,공통_운영전략팀,0.0,3020386.0,3020386.0,7891604.0,3171504.0,3171504.0,3171504.0,3171504.0,3171504.0,12542256.0,3171504.0,3171504.0,3171504.0,3171504.0,3171504.0,11693837.0,3288474.0,3288474.0,3288474.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010103,제수당,F03900,공통_퍼포먼스마케팅팀,0.0,0.0,8809110.0,31640171.0,9439821.0,9084203.0,8407380.0,9949821.0,10508361.0,34954754.0,10896920.0,11740185.0,11740185.0,13499504.0,12531761.0,42172372.0,12969600.0,14169600.0,14169600.0,18493450.0,13885600.0,48500350.0,16248760.0,17922850.0
인건비,인건비,53010103,제수당,F04000,공통_글로벌슈즈팀,0.0,0.0,8693476.0,27630944.0,9329805.0,9329805.0,10029805.0,9329805.0,9329805.0,21754405.0,10652474.0,9630120.0,9241615.0,8541615.0,8541615.0,33245465.0,6410960.0,1624994.0,805996.0,1773548.0,0.0,0.0,0.0,0.0
인건비,인건비,53010103,제수당,F04200,공통_통합마케팅팀,0.0,0.0,0.0,0.0,0.0,0.0,12074389.0,10405201.0,10405201.0,20287291.0,11066348.0,11236348.0,10556348.0,10556348.0,10896348.0,14320624.0,6156800.0,6156800.0,6156800.0,6283720.0,6156800.0,23484181.0,0.0,0.0
인건비,인건비,53010105,잡급,F00300,공통_총무,6439558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010105,잡급,F00500,공통_HR팀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010105,잡급,F00700,공통_회계팀,1216600.0,884800.0,1548400.0,1216600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인건비,인건비,53010105,잡급,F01200,공통_e-BIZ팀,2300000.0,2300000.0,987237.0,0.0,1409678.0,2300000.0,2300000.0,2901000.0,4502000.0,4722000.0,1593900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
