YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081208,2024-11-15,2024-11-15,"24.11 정수기,청정기,비데 렌탈료",,,2146091.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00000,공통_공통,3400012750,2024-11-19,2024-11-19,24.11 컬러복사기 렌탈료,,,1902600.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00400,공통_법무팀,3300080221,2024-11-05,2024-11-05,24.11월 법무팀 지급수수료_렌탈료,,,88000.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081636,2024-11-20,2024-11-20,24.11 제빙기 렌탈료,,,69900.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081198,2024-11-05,2024-11-05,24.11 부산 정수기 렌탈료,,,52636.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081200,2024-11-05,2024-11-05,24.11 부산 청정기 렌탈료,,,44455.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081201,2024-11-05,2024-11-05,24.11 수지 청정기 렌탈료,,,29909.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081199,2024-11-05,2024-11-05,24.11 수지 청정기 렌탈료,,,29909.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081207,2024-11-05,2024-11-05,24.11 수지 청정기 렌탈료,,,29909.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081202,2024-11-05,2024-11-05,24.11 수지 청정기 렌탈료,,,29909.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081204,2024-11-05,2024-11-05,24.11 사옥 비데 렌탈료,,,13545.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081206,2024-11-05,2024-11-05,24.11 사옥 비데 렌탈료,,,13545.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081203,2024-11-05,2024-11-05,24.11 사옥 비데 렌탈료,,,13545.0,S
202411,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300081205,2024-11-05,2024-11-05,24.11 사옥 비데 렌탈료,,,13545.0,S
