YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300002558,2025-01-20,2025-01-20,25.01 글로벌슈즈팀 국내출장 교통비,,,175400.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300002561,2025-01-20,2025-01-20,25.01 글로벌슈즈팀 국내출장교통비(신지용),,,175400.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300002232,2025-01-20,2025-01-20,국내출장 항공비(250123),,,175400.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04200,공통_통합마케팅팀,3300000239,2025-01-06,2025-01-06,[DV] 25SS 캠페인 촬영 항공권,,,146100.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300001386,2025-01-06,2025-01-06,국내출장비_항공권,,,145400.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300000136,2025-01-06,2025-01-06,국내출장 항공비,,,145400.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300005029,2025-01-23,2025-01-23,여비교통비,,,99000.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300001733,2025-01-16,2025-01-16,여비교통비,,,99000.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300001728,2025-01-09,2025-01-09,여비교통비,,,99000.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F00300,공통_총무,3300001720,2025-01-03,2025-01-03,여비교통비,,,98000.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04200,공통_통합마케팅팀,3300000775,2025-01-06,2025-01-06,[DV] 25SS 시즌 캠페인촬영 이동 KTX,,,92600.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04000,공통_글로벌슈즈팀,3300002572,2025-01-22,2025-01-22,25.01 글로벌슈즈팀 국내출장 항공료,,,87700.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03700,공통_통합인테리어팀,3300002832,2025-01-20,2025-01-20,국내출장-KTX 왕복,,,87000.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F03400,공통_자산관리팀,3300003111,2025-01-07,2025-01-07,외근 출장 유류비(223하4810),,,85000.0,S
202501,직원경비,여비교통비,55030101,여비교통비_국내출장비,F04400,공통_통합영업팀,3300007081,2025-01-14,2025-01-14,통합영업_1월 국내출장비,,,80909.0,S
