YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400013893,2025-12-25,2025-12-25,25년 12월 자사몰 FE 개발 및 운영,,,60000000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01200,공통_e-BIZ팀,3400013975,2025-12-26,2025-12-26,25.12월 운영대행사 외주용역 수수료_바이널,,,42500000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01200,공통_e-BIZ팀,3400014396,2025-12-31,2025-12-31,25.12월 운영 대행 외주 용역비용(요일),,,32000000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400013779,2025-12-22,2025-12-22,25년 12월 자사몰 운영 QA,,,12590000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400013791,2025-12-25,2025-12-25,25년 12월 EC OMS BE 개발 및 운영,,,11550000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400013795,2025-12-26,2025-12-26,25년 12월 자사몰 BE 개발 및 운영 특급,,,11550000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400013796,2025-12-26,2025-12-26,25년 12월 자사몰 BE 개발 및 운영 고급,,,10000000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400013793,2025-12-26,2025-12-26,25년 12월 자사몰 BE 개발 및 운영,,,9130000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400013790,2025-12-24,2025-12-24,25년 12월 자사몰 운영 디자인,,,5775000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3200007712,2025-12-31,2025-12-22,25년 12월 자사몰 운영 QA,,,5000000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400013936,2025-12-26,2025-12-26,25년 12월 자사몰 BE 개발 및 운영 초급,,,3500000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400013808,2025-12-26,2025-12-26,25년 12월 자사몰 BE 개발 및 운영 초급,,,3330000.0,S
202512,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01200,공통_e-BIZ팀,3400014397,2025-12-31,2025-12-31,25.09월 글로벌몰 운영대행 (요일),,,1342920.0,S
