YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00000,공통_공통,3300075356,2025-12-15,2025-12-15,25년 12월 이천 A/B동 보안 용역료,,,7590000.0,S
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00300,공통_총무,3300073876,2025-12-22,2025-12-22,25년 12월 역삼 사옥 보안 용역료,,,1045000.0,S
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00300,공통_총무,3300073882,2025-12-22,2025-12-22,25년 12월 역삼 사옥 보안 용역료,,,242000.0,S
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00300,공통_총무,3300073883,2025-12-22,2025-12-22,25년 12월 역삼 사옥 보안 용역료,,,198000.0,S
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00300,공통_총무,3300073879,2025-12-22,2025-12-22,25년 12월 역삼 사옥 보안 용역료,,,121000.0,S
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00300,공통_총무,3300073408,2025-12-22,2025-12-22,25년 12월 비서실 에스원 요금,,,110000.0,S
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00300,공통_총무,3300073881,2025-12-22,2025-12-22,25년 12월 역삼 사옥 보안 용역료,,,110000.0,S
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00300,공통_총무,3300073880,2025-12-22,2025-12-22,25년 12월 역삼 사옥 보안 용역료,,,110000.0,S
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00300,공통_총무,3300073885,2025-12-22,2025-12-22,25년 12월 역삼 사옥 보안 용역료,,,110000.0,S
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00300,공통_총무,3300073407,2025-12-22,2025-12-22,25년 12월 자금팀 에스원 요금,,,93500.0,S
202512,지급수수료,지급수수료,55210161,지급수수료_보안,F00300,공통_총무,3300073877,2025-12-22,2025-12-22,25년 12월 역삼 사옥 보안 용역료,,,55000.0,S
