YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000165,2025-01-31,2025-01-31,이체수수료 및 하자수수료외,,,276627.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000156,2025-01-31,2025-01-31,이체수수료 및 하자수수료외,,,276627.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000019,2025-01-10,2025-01-10,24.12월 신한은행 가상계좌수수료,,,208800.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000077,2025-01-22,2025-01-22,이체수수료,,,79085.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000155,2025-01-31,2025-01-31,이체수수료,,,78832.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000020,2025-01-10,2025-01-10,이체수수료,,,46662.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000133,2025-01-15,2025-01-15,송금수수료,,,39870.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000112,2025-01-10,2025-01-10,송금수수료,,,39728.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000089,2025-01-08,2025-01-08,송금수수료,,,38363.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000059,2025-01-20,2025-01-20,이체수수료,,,36395.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000075,2025-01-22,2025-01-22,이체수수료,,,35948.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000022,2025-01-03,2025-01-03,송금수수료,,,30186.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000111,2025-01-10,2025-01-10,송금수수료,,,30084.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000007,2025-01-02,2025-01-02,송금수수료,,,28063.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000119,2025-01-13,2025-01-13,송금수수료,,,28026.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000258,2025-01-23,2025-01-23,송금수수료,,,27519.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000077,2025-01-06,2025-01-06,송금수수료,,,26694.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000079,2025-01-06,2025-01-06,송금수수료,,,26688.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000078,2025-01-06,2025-01-06,송금수수료,,,26683.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000001,2025-01-02,2025-01-02,송금수수료,,,26676.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000001,2025-01-02,2025-01-02,송금수수료,,,26676.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000001,2025-01-02,2025-01-02,송금수수료,,,26676.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000045,2025-01-14,2025-01-14,송금수수료,,,26595.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000123,2025-01-14,2025-01-14,송금수수료,,,26593.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000045,2025-01-14,2025-01-14,송금수수료,,,26586.0,S
202501,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000045,2025-01-14,2025-01-14,송금수수료,,,26568.0,S
