YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,118066667.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,93666667.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,77833333.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,25241667.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000141,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,24419445.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,21500000.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,21333333.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,19233333.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,15833333.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00700,공통_회계팀,4000000141,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,12381667.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,10484334.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,10333333.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,7816667.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,6666667.0,S
202412,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000142,2024-12-31,2024-12-31,AFB/01/2024/012/01,,,6583333.0,S
