YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F01300,공통_IT팀,3400011433,2024-10-28,2024-10-28,넷기어 허브 GS308E,,,430000.0,S
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F04000,공통_글로벌슈즈팀,3400011426,2024-10-28,2024-10-28,글로벌슈즈팀 신규입사자 1명 Creative Cloud 구매의 건,,,367500.0,S
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F04200,공통_통합마케팅팀,3400011426,2024-10-28,2024-10-28,공통 통합마케팅팀 신규 입사자 PC 프로그램 신청의 건,,,367500.0,S
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F01200,공통_e-BIZ팀,3400011426,2024-10-28,2024-10-28,[E-BIZ 팀] 최민영 담당 Adobe(일러스트) 프로그램 구매 건,,,367500.0,S
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F04000,공통_글로벌슈즈팀,3400011426,2024-10-28,2024-10-28,글로벌슈즈팀 신규입사자 1명 Creative Cloud 구매의 건,,,158300.0,S
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F00700,공통_회계팀,3400011426,2024-10-28,2024-10-28,신규 소프트웨어 (Adobe Acrobat Pro) 신청의 건,,,158300.0,S
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F03700,공통_통합인테리어팀,1900000358,2024-10-31,2024-10-31,24.10월_공통 통합 인테리어 어도비 프로그램 구매,,,149479.0,S
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F00600,공통_공간기획팀,1900000358,2024-10-31,2024-10-31,24.10월_공통 공간기획 어도비 프로그램 구매의 정산,,,111803.0,S
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F01300,공통_IT팀,3400011433,2024-10-28,2024-10-28,APPLE 70W 충전 어댑터/케이블,,,98000.0,S
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F01300,공통_IT팀,3400011433,2024-10-28,2024-10-28,케이블메이트 HDMI 기본형 골드케이블 [Ver2.0] 1.5M,,,42000.0,S
202410,소모품비,소모품비,55110117,소모품비_전산소모품,F03700,공통_통합인테리어팀,3300073540,2024-10-16,2024-10-16,디스커버리 동탄점 매장 점검용 랜턴 구입,,,13545.0,S
