YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001724,2024-12-10,2024-12-10,24.11월 신한은행 가상계좌수수료,,,216900.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001777,2024-12-23,2024-12-23,이체수수료,,,46410.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001715,2024-12-05,2024-12-05,이체수수료,,,37445.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010506,2024-12-04,2024-12-04,송금수수료,,,29977.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010507,2024-12-04,2024-12-04,송금수수료,,,29959.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010972,2024-12-16,2024-12-16,송금수수료,,,28049.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001787,2024-12-24,2024-12-24,이체수수료,,,27978.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000011016,2024-12-20,2024-12-20,송금수수료,,,27698.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000011346,2024-12-27,2024-12-27,송금수수료,,,26985.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000011277,2024-12-24,2024-12-24,송금수수료,,,26533.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001792,2024-12-24,2024-12-24,송금수수료,,,26532.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001792,2024-12-24,2024-12-24,송금수수료,,,26530.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001792,2024-12-24,2024-12-24,송금수수료,,,26530.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001757,2024-12-19,2024-12-19,STO대여금 송금수수료,,,26346.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001720,2024-12-09,2024-12-09,송금수수료,,,26076.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001720,2024-12-09,2024-12-09,송금수수료,,,26076.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001720,2024-12-09,2024-12-09,송금수수료,,,26076.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001753,2024-12-17,2024-12-17,송금수수료,,,26074.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001753,2024-12-17,2024-12-17,송금수수료,,,26074.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001735,2024-12-13,2024-12-13,송금수수료,,,26062.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001735,2024-12-13,2024-12-13,송금수수료,,,26062.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010958,2024-12-13,2024-12-13,송금수수료,,,26062.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010957,2024-12-13,2024-12-13,송금수수료,,,26062.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001735,2024-12-13,2024-12-13,송금수수료,,,26062.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001720,2024-12-09,2024-12-09,송금수수료,,,26051.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010925,2024-12-09,2024-12-09,송금수수료,,,26049.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010941,2024-12-10,2024-12-10,송금수수료,,,25943.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001725,2024-12-10,2024-12-10,송금수수료,,,25939.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010940,2024-12-10,2024-12-10,송금수수료,,,25938.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010942,2024-12-10,2024-12-10,송금수수료,,,25936.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001725,2024-12-10,2024-12-10,송금수수료,,,25921.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010770,2024-12-06,2024-12-06,송금수수료,,,25810.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001709,2024-12-03,2024-12-03,송금수수료,,,25516.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001709,2024-12-03,2024-12-03,송금수수료,,,25516.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010412,2024-12-03,2024-12-03,송금수수료,,,25516.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000011347,2024-12-27,2024-12-27,송금수수료,,,22371.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000011017,2024-12-20,2024-12-20,송금수수료,,,21827.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000010408,2024-12-02,2024-12-02,송금수수료,,,21408.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001822,2024-12-30,2024-12-30,이체수수료,,,20238.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001824,2024-12-30,2024-12-30,이체수수료,,,20238.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001736,2024-12-13,2024-12-13,이체수수료,,,10021.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001820,2024-12-27,2024-12-27,이체수수료,,,6006.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001819,2024-12-27,2024-12-27,이체수수료,,,6006.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001823,2024-12-27,2024-12-27,이체수수료,,,6006.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001798,2024-12-26,2024-12-26,이체수수료,,,5814.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001760,2024-12-19,2024-12-19,송금수수료,,,5747.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001748,2024-12-16,2024-12-16,이체수수료,,,5731.0,S
202412,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900001734,2024-12-12,2024-12-12,이체수수료,,,5726.0,S
