YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,118066667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,93666666.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,77833334.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,25241666.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,24419445.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,21500000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,21333333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,19233334.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00700,공통_회계팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,12381667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,10484333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,10333334.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,7816667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,6666666.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,6583333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,5625000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,5512222.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,5148333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00000,공통_공통,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,4416667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,4333333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3750000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3749500.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3666667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3532877.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3333333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3283334.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3229167.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3119107.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3066667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00700,공통_회계팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3066667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,3048333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2933333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00000,공통_공통,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2805000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2600000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F02600,공통_정보보안팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2556667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F02900,공통_AX팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2500000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2333333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2333333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F02600,공통_정보보안팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2266667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2061111.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2037778.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2000000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,2000000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1924222.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F02600,공통_정보보안팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1900000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1883333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00700,공통_회계팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1812778.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1756667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1755467.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00000,공통_공통,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1750000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F02900,공통_AX팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1666667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1666667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1583333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1515861.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1500000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1500000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1300000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F02600,공통_정보보안팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1298300.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1281667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1279333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1266667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1218233.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1208800.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1150000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1042366.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00800,공통_경영관리팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1000000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,1000000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,900000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,866667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,833333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,833333.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,800000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F03200,공통_PI팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,686000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,666667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F02900,공통_AX팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,666667.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,660541.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,652500.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00400,공통_법무팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,639071.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01900,공통_Process팀,4000000113,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,583334.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F01300,공통_IT팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,580000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F00500,공통_HR팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,580000.0,S
202410,IT수수료,SW상각비,55270113,감가상각비_소프트웨어,F03100,[CLSD]공통_데이터엔지니어링팀,4000000115,2024-10-31,2024-10-31,AFB/01/2024/010/01,,,500000.0,S
