YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3400001345,2026-01-21,2026-01-21,26.01 강남사옥 코웨이 렌탈료,,,2539091.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00000,공통_공통,3400001319,2026-01-20,2026-01-20,26.01 공용 복합기 렌탈료_공통_공통,,,2026813.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F01300,공통_IT팀,1900000043,2026-01-31,2026-01-31,26.01월_WP팀 테스트 단말기 대여,,,254795.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3400001212,2026-01-21,2026-01-21,코웨이 청정기 3대,,,135000.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00400,공통_법무팀,3300004234,2026-01-05,2026-01-05,26.1월 법무팀 지급수수료_렌탈료,,,88000.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300005996,2026-01-05,2026-01-05,26년 01월 부산청정기 렌탈료,,,52636.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300005994,2026-01-05,2026-01-05,26년 01월 부산청정기 렌탈료,,,44455.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300005991,2026-01-05,2026-01-05,26년 01월 수지 정수기 렌탈료,,,41727.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300005992,2026-01-05,2026-01-05,26년 01월 수지 정수기 렌탈료,,,41727.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300005990,2026-01-05,2026-01-05,26년 01월 수지 정수기 렌탈료,,,38091.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300005987,2026-01-05,2026-01-05,26년 01월 수지 정수기 렌탈료,,,38091.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300005985,2026-01-05,2026-01-05,26년 01월 수지 청정기 렌탈료,,,29909.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300005986,2026-01-05,2026-01-05,26년 01월 수지 청정기 렌탈료,,,29909.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300005984,2026-01-05,2026-01-05,26년 01월 수지 청정기 렌탈료,,,29909.0,S
202601,지급수수료,지급수수료,55210169,지급수수료_렌탈료(차량제외),F00300,공통_총무,3300005983,2026-01-05,2026-01-05,26년 01월 수지 청정기 렌탈료,,,29909.0,S
