YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000067,2026-01-27,2026-01-27,송금수수료,,,394536.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000069,2026-01-27,2026-01-27,이체수수료 및 하자수수료 외,,,245276.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000020,2026-01-13,2026-01-13,이체수수료 및 하자수수료 외,,,200582.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000019,2026-01-13,2026-01-13,이체수수료 및 하자수수료 외,,,200582.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000018,2026-01-12,2026-01-12,26.01월 신한은행 가상계좌수수료,,,198600.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000070,2026-01-27,2026-01-27,이체수수료 및 하자수수료 외,,,197664.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000017,2026-01-13,2026-01-13,이체수수료,,,80526.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000054,2026-01-19,2026-01-19,이체수수료,,,45679.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000208,2026-01-19,2026-01-19,송금수수료,,,42414.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000155,2026-01-15,2026-01-15,송금수수료,,,42272.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000116,2026-01-12,2026-01-12,송금수수료,,,42192.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000052,2026-01-15,2026-01-15,이체수수료,,,36938.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000055,2026-01-19,2026-01-19,이체수수료,,,36838.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000025,2026-01-14,2026-01-14,이체수수료,,,36820.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000010,2026-01-12,2026-01-12,이체수수료,,,29114.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000226,2026-01-22,2026-01-22,송금수수료,,,28059.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000241,2026-01-23,2026-01-23,송금수수료,,,27791.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000059,2026-01-20,2026-01-20,송금수수료,,,26884.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000059,2026-01-20,2026-01-20,송금수수료,,,26870.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000059,2026-01-20,2026-01-20,송금수수료,,,26865.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000137,2026-01-14,2026-01-14,송금수수료,,,26865.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000059,2026-01-20,2026-01-20,송금수수료,,,26847.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000059,2026-01-20,2026-01-20,송금수수료,,,26843.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000059,2026-01-20,2026-01-20,송금수수료,,,26841.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000021,2026-01-13,2026-01-13,송금수수료,,,26784.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000021,2026-01-13,2026-01-13,송금수수료,,,26766.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000021,2026-01-13,2026-01-13,송금수수료,,,26766.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000021,2026-01-13,2026-01-13,송금수수료,,,26766.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000021,2026-01-13,2026-01-13,송금수수료,,,26764.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000021,2026-01-13,2026-01-13,송금수수료,,,26762.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000224,2026-01-22,2026-01-22,송금수수료,,,26722.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000225,2026-01-22,2026-01-22,송금수수료,,,26712.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000115,2026-01-12,2026-01-12,송금수수료,,,26706.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000053,2026-01-16,2026-01-16,이체수수료,,,26455.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000102,2026-01-09,2026-01-09,송금수수료,,,26429.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26316.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26314.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26314.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26312.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26312.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26308.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26305.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26301.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26298.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26296.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26296.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26287.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26287.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,26287.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000007,2026-01-06,2026-01-06,송금수수료,,,26278.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000007,2026-01-06,2026-01-06,송금수수료,,,26271.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000007,2026-01-06,2026-01-06,송금수수료,,,26269.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000007,2026-01-06,2026-01-06,송금수수료,,,26258.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000007,2026-01-06,2026-01-06,송금수수료,,,26258.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000007,2026-01-06,2026-01-06,송금수수료,,,26256.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000002,2026-01-02,2026-01-02,송금수수료,,,26235.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000002,2026-01-02,2026-01-02,송금수수료,,,26235.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000002,2026-01-02,2026-01-02,송금수수료,,,26235.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000002,2026-01-02,2026-01-02,송금수수료,,,26226.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000481,2026-01-30,2026-01-30,송금수수료,,,26175.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000039,2026-01-06,2026-01-06,송금수수료,,,26035.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000438,2026-01-28,2026-01-28,송금수수료,,,25898.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000066,2026-01-27,2026-01-27,송금수수료,,,24510.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,3000000138,2026-01-14,2026-01-14,2026.01.14 외화지급,,,23862.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000011,2026-01-12,2026-01-12,이체수수료,,,21836.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000083,2026-01-30,2026-01-30,이체수수료,,,20546.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000080,2026-01-30,2026-01-30,이체수수료,,,20546.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000058,2026-01-20,2026-01-20,이체수수료,,,10315.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000026,2026-01-14,2026-01-14,이체수수료,,,10310.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000063,2026-01-26,2026-01-26,이체수수료,,,10270.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000013,2026-01-12,2026-01-12,이체수수료,,,10190.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000027,2026-01-14,2026-01-14,이체수수료,,,8837.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000079,2026-01-30,2026-01-30,이체수수료,,,6164.0,S
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000068,2026-01-27,2026-01-27,송금수수료,,,-24510.0,H
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000068,2026-01-27,2026-01-27,송금수수료,,,-26287.0,H
202601,지급수수료,지급수수료,55210181,지급수수료_이체수수료,F00000,공통_공통,5900000068,2026-01-27,2026-01-27,송금수수료,,,-26287.0,H
