YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400000213,2026-01-26,2026-01-26,26년 01월 자사몰 FE 개발 및 운영,,,60000000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01200,공통_e-BIZ팀,3400001137,2026-01-26,2026-01-26,26.01월 운영대행사 외주용역 수수료_바이널,,,42500000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01200,공통_e-BIZ팀,3400001058,2026-01-31,2026-01-31,26.1월 운영 대행 외주 용역비용(요일),,,32000000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400000210,2026-01-24,2026-01-24,26년 01월 EC OMS BE 개발 및 운영,,,11550000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400000209,2026-01-24,2026-01-24,26년 01월 자사몰 BE 개발 및 운영 특급,,,11550000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400000364,2026-01-30,2026-01-30,26년 01월 자사몰 운영 QA,,,10890000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400000215,2026-01-27,2026-01-27,26년 01월 자사몰 리뉴얼 구축 디자인,,,10125000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400000211,2026-01-25,2026-01-25,26년 01월 자사몰 BE 개발 및 운영,,,9400000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400000207,2026-01-24,2026-01-24,26년 01월 자사몰 BE 개발 및 운영 초급,,,7000000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400000212,2026-01-25,2026-01-25,26년 01월 자사몰 운영 디자인,,,6050000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01300,공통_IT팀,3400000208,2026-01-24,2026-01-24,26년 01월 자사몰 BE 개발 및 운영 고급,,,6000000.0,S
202601,지급수수료,지급수수료,55210123,지급수수료_온라인몰운영비,F01200,공통_e-BIZ팀,3400001059,2026-01-31,2026-01-31,26년 1월 글로벌몰 운영대행 (요일),,,1516900.0,S
