YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,인건비,인건비,53010103,제수당,F01200,공통_e-BIZ팀,8100000016,2024-10-28,2024-10-28,24.10월_디지털본부_e-BIZ팀_제수당,,,141563191.0,S
202410,인건비,인건비,53010103,제수당,F01300,공통_IT팀,8100000016,2024-10-28,2024-10-28,24.10월_디지털본부_Web Platform팀_제수당,,,120822128.0,S
202410,인건비,인건비,53010103,제수당,F01300,공통_IT팀,8100000012,2024-10-28,2024-10-28,24.10월_디지털본부_Web Platform팀_제수당,,,120822128.0,S
202410,인건비,인건비,53010103,제수당,F01300,공통_IT팀,8100000016,2024-10-28,2024-10-28,24.10월_디지털본부_Enterprise Solution팀_제수당,,,106505356.0,S
202410,인건비,인건비,53010103,제수당,F03200,공통_PI팀,8100000016,2024-10-28,2024-10-28,24.10월_디지털본부_PI팀_제수당,,,71759970.0,S
202410,인건비,인건비,53010103,제수당,F00800,공통_경영관리팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_경영관리팀_제수당,,,63144636.0,S
202410,인건비,인건비,53010103,제수당,F00800,공통_경영관리팀,8100000012,2024-10-28,2024-10-28,24.10월_공통_경영관리팀_제수당,,,63144636.0,S
202410,인건비,인건비,53010103,제수당,F00500,공통_HR팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_HR팀_제수당,,,50644310.0,S
202410,인건비,인건비,53010103,제수당,F00700,공통_회계팀,8100000012,2024-10-28,2024-10-28,24.10월_공통_회계팀_제수당,,,48116346.0,S
202410,인건비,인건비,53010103,제수당,F00700,공통_회계팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_회계팀_제수당,,,48116346.0,S
202410,인건비,인건비,53010103,제수당,F03300,공통_무역팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_무역팀_제수당,,,43893069.0,S
202410,인건비,인건비,53010103,제수당,F03300,공통_무역팀,8100000012,2024-10-28,2024-10-28,24.10월_공통_무역팀_제수당,,,43893069.0,S
202410,인건비,인건비,53010103,제수당,F01300,공통_IT팀,8100000016,2024-10-28,2024-10-28,24.10월_디지털본부_Enterprise Architecture팀_제수당,,,39329213.0,S
202410,인건비,인건비,53010103,제수당,F03900,공통_퍼포먼스마케팅팀,8100000016,2024-10-28,2024-10-28,24.10월_디지털본부_퍼포먼스마케팅팀_제수당,,,34954754.0,S
202410,인건비,인건비,53010103,제수당,F03900,공통_퍼포먼스마케팅팀,8100000012,2024-10-28,2024-10-28,24.10월_디지털본부_퍼포먼스마케팅팀_제수당,,,34954754.0,S
202410,인건비,인건비,53010103,제수당,F00400,공통_법무팀,8100000012,2024-10-28,2024-10-28,24.10월_공통_법무팀_제수당,,,34055753.0,S
202410,인건비,인건비,53010103,제수당,F00400,공통_법무팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_법무팀_제수당,,,34055753.0,S
202410,인건비,인건비,53010103,제수당,F02500,공통_자금팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_자금팀_제수당,,,32131635.0,S
202410,인건비,인건비,53010103,제수당,F02500,공통_자금팀,8100000012,2024-10-28,2024-10-28,24.10월_공통_자금팀_제수당,,,32131635.0,S
202410,인건비,인건비,53010103,제수당,F02400,공통_경영기획팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_경영기획_제수당,,,30601936.0,S
202410,인건비,인건비,53010103,제수당,F02400,공통_경영기획팀,8100000012,2024-10-28,2024-10-28,24.10월_공통_경영기획_제수당,,,30601936.0,S
202410,인건비,인건비,53010103,제수당,F03700,공통_통합인테리어팀,8100000012,2024-10-28,2024-10-28,24.10월_공통_통합인테리어팀_제수당,,,28289480.0,S
202410,인건비,인건비,53010103,제수당,F03700,공통_통합인테리어팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_통합인테리어팀_제수당,,,28289480.0,S
202410,인건비,인건비,53010103,제수당,F00200,공통_경영개선팀,8100000012,2024-10-28,2024-10-28,24.10월_공통_경영개선팀_제수당,,,26551364.0,S
202410,인건비,인건비,53010103,제수당,F00200,공통_경영개선팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_경영개선팀_제수당,,,26551364.0,S
202410,인건비,인건비,53010103,제수당,F02600,공통_정보보안팀,8100000016,2024-10-28,2024-10-28,24.10월_디지털본부_정보보안팀_제수당,,,26026553.0,S
202410,인건비,인건비,53010103,제수당,F02600,공통_정보보안팀,8100000012,2024-10-28,2024-10-28,24.10월_디지털본부_정보보안팀_제수당,,,26026553.0,S
202410,인건비,인건비,53010103,제수당,F00300,공통_총무,8100000012,2024-10-28,2024-10-28,24.10월_공통_비서팀_제수당,,,25813075.0,S
202410,인건비,인건비,53010103,제수당,F00300,공통_총무,8100000016,2024-10-28,2024-10-28,24.10월_공통_비서팀_제수당,,,25813075.0,S
202410,인건비,인건비,53010103,제수당,F00400,공통_법무팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_법무담당_제수당,,,22949563.0,S
202410,인건비,인건비,53010103,제수당,F00400,공통_법무팀,8100000012,2024-10-28,2024-10-28,24.10월_공통_법무담당_제수당,,,22949563.0,S
202410,인건비,인건비,53010103,제수당,F01300,공통_IT팀,8100000016,2024-10-28,2024-10-28,24.10월_디지털본부_IT담당_제수당,,,22725095.0,S
202410,인건비,인건비,53010103,제수당,F01300,공통_IT팀,8100000012,2024-10-28,2024-10-28,24.10월_디지털본부_디지털본부담당_제수당,,,21759282.0,S
202410,인건비,인건비,53010103,제수당,F01300,공통_IT팀,8100000016,2024-10-28,2024-10-28,24.10월_디지털본부_디지털본부담당_제수당,,,21759282.0,S
202410,인건비,인건비,53010103,제수당,F04000,공통_글로벌슈즈팀,8100000012,2024-10-28,2024-10-28,24.10월_공통_글로벌슈즈팀_제수당,,,21754405.0,S
202410,인건비,인건비,53010103,제수당,F04000,공통_글로벌슈즈팀,8100000016,2024-10-28,2024-10-28,24.10월_공통_글로벌슈즈팀_제수당,,,21754405.0,S
