YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300086413,2024-11-26,2024-11-26,비서실물품,,,219430.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300084380,2024-11-13,2024-11-13,임원결혼기념일,,,136364.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300088169,2024-11-29,2024-11-29,화환 발송,,,136364.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300084296,2024-11-24,2024-11-24,임원실 생수 커피 원두 구입,,,121760.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300084324,2024-11-04,2024-11-04,"비서실 생수, 커피, 세제 구입",,,107000.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300084357,2024-11-12,2024-11-12,비서실 비품 구입,,,98150.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300084346,2024-11-20,2024-11-20,비서실 비품구입,,,96900.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300084339,2024-11-27,2024-11-27,비서실 생수 커피 잔 구입,,,82300.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300084352,2024-11-07,2024-11-07,비서실 비품 구입,,,71070.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300081849,2024-11-05,2024-11-05,비서실물품,,,68220.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300084293,2024-11-04,2024-11-04,임원결혼기념일,,,65000.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300084291,2024-11-04,2024-11-04,임원결혼기념일,,,65000.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00300,공통_총무,3300081605,2024-11-18,2024-11-18,24.11 공통 총무 사무용품비,,,64320.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300086418,2024-11-28,2024-11-28,비서실묾품,,,57600.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300084362,2024-11-14,2024-11-14,선물 포장 상자 구입,,,52000.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300088188,2024-11-29,2024-11-29,탕비실 비품 구입,,,51670.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300086415,2024-11-27,2024-11-27,비서실물품,,,48226.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300081856,2024-11-13,2024-11-13,비서실물품,,,38592.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300081857,2024-11-13,2024-11-13,비서실물품,,,33310.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F04000,공통_글로벌슈즈팀,3300083924,2024-11-06,2024-11-06,24.11.06 부산사무실 사무용품 구매,,,29300.0,S
202411,소모품비,소모품비,55110101,소모품비_사무용품,F00100,공통_임원,3300081855,2024-11-13,2024-11-13,비서실물품,,,12695.0,S
