YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,기타비용,통신비,55070103,통신비_우편료,F00800,공통_경영관리팀,3300082759,2024-11-15,2024-11-15,중국법인 서류발송 (DHL비용),,,43153.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F00800,공통_경영관리팀,3300084781,2024-11-08,2024-11-08,DHL 서류발송,,,43055.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F00800,공통_경영관리팀,3300082758,2024-11-05,2024-11-05,중국법인 서류발송 (DHL비용),,,42589.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F00800,공통_경영관리팀,3300084836,2024-11-11,2024-11-11,DHL 서류발송,,,39794.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F00800,공통_경영관리팀,3300084852,2024-11-28,2024-11-28,DHL 서류발송,,,39402.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F04000,공통_글로벌슈즈팀,3300084112,2024-11-13,2024-11-13,24.11.13 글로벌슈즈팀 택배비,,,12000.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F04000,공통_글로벌슈즈팀,3300084999,2024-11-27,2024-11-27,24.11 공통 글로벌슈즈팀 우체국 택배,,,7760.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F04000,공통_글로벌슈즈팀,3300084143,2024-11-27,2024-11-27,24.11.27 글로벌슈즈팀 택배비,,,4500.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F04000,공통_글로벌슈즈팀,3300083946,2024-11-08,2024-11-08,24.11.06 글로벌슈즈팀 택배비,,,4000.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F04000,공통_글로벌슈즈팀,3300083087,2024-11-04,2024-11-04,11.04 글로벌슈즈팀 택배비,,,4000.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F04000,공통_글로벌슈즈팀,3300084124,2024-11-20,2024-11-20,24.11.20글로벌슈즈팀 택배비,,,4000.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F04000,공통_글로벌슈즈팀,3300083597,2024-11-13,2024-11-13,24.11 글로벌슈즈팀 우편료,,,3880.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F00400,공통_법무팀,3300086401,2024-11-08,2024-11-08,24년 11월 공통법무팀 우편료,,,3860.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F02500,공통_자금팀,3300084711,2024-11-25,2024-11-25,등기우편비용,,,3740.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F02500,공통_자금팀,3300084710,2024-11-12,2024-11-12,등기우편비용,,,3620.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F00700,공통_회계팀,3300084170,2024-11-22,2024-11-22,세무조정계약서 등기발송,,,3620.0,S
202411,기타비용,통신비,55070103,통신비_우편료,F01200,공통_e-BIZ팀,3300086397,2024-11-29,2024-11-29,신문고 인입 강성고객 상품 직배송비 발생,,,2909.0,S
